Zaragoza,19.4130896,-99.08234751,,,,,
Isabel la Católica,19.4272577,-99.13794795,,,,,
Moctezuma,19.42701693,-99.10974636,,,,,
Pino Suárez,19.42461778,-99.13296013,,,,,
Gómez Farías,19.41667224,-99.09022073,,,,,
Deportivo 18 de Marzo,19.48366308,-99.12578088,,,,,
La Villa/Basílica,19.48208507,-99.11833507,,,,,
Pantitlán,19.41517202,-99.07421146,,,,,
Aculco,19.37396941,-99.10782163,,,,,
Velódromo,19.40864227,-99.10309116,,,,,
Autobuses del Norte,19.47903934,-99.14062067,,,,,
Misterios,19.46339241,-99.13041046,,,,,
Constituyentes,19.41192368,-99.19129727,,,,,
Refinería,19.47290454,-99.18932402,,,,,
Etiopía/Plaza de la Transparencia,19.39609649,-99.15603484,,,,,
Polanco,19.4339447,-99.1913441,,,,,
Canal del Norte,19.44902601,-99.11589573,,,,,
Bondojito,19.46487271,-99.11199075,,,,,
Santa Anita,19.40433349,-99.12065927,,,,,
Popotla,19.45317301,-99.17550073,,,,,
General Anaya,19.35332517,-99.14497036,,,,,
División del Norte,19.3793824,-99.15955511,,,,,
Zapata,19.37103395,-99.16520901,,,,,
Fray Servando,19.42181389,-99.12051919,,,,,
Hangares,19.42461538,-99.08834022,,,,,
El Rosario,19.50481693,-99.20003315,,,,,
Ferrería/Arena Ciudad de México,19.4909026,-99.17411782,,,,,
Instituto del Petróleo,19.49156982,-99.14818627,,,,,
Coyuya,19.39812925,-99.11345508,,,,,
Apatlaco,19.37981869,-99.10931557,,,,,
La Viga,19.40686862,-99.12624199,,,,,
Chabacano,19.40888733,-99.13557653,,,,,
San Juan de Letrán,19.43174187,-99.14120709,,,,,
Barranca del Muerto,19.36166523,-99.18924473,,,,,
Garibaldi/Lagunilla,19.44398952,-99.13868965,,,,,
Buenavista,19.4465343,-99.15281142,,,,,
Guerrero,19.44507549,-99.14572477,,,,,
Oceanía,19.44515743,-99.08679921,,,,,
Nezahualcóyotl,19.47278574,-99.05480351,,,,,
Revolución,19.43940783,-99.15427752,,,,,
Indios Verdes,19.49509909,-99.11962367,,,,,
Hidalgo,19.43754669,-99.14716154,,,,,
Colegio Militar,19.45018053,-99.17162174,,,,,
Normal,19.44488224,-99.16735883,,,,,
San Cosme,19.44211444,-99.16075492,,,,,
Juárez,19.43345233,-99.1476049,,,,,
Olímpica,19.52146795,-99.03326063,,,,,
Ciudad Azteca,19.53501602,-99.02770373,,,,,
Tlaltenco,19.29749662,-99.02145465,,,,,
Insurgentes Sur,19.37374213,-99.17872959,,,,,
Culhuacán,19.33705823,-99.10896136,,,,,
Calle 11,19.3207036,-99.08589673,,,,,
Chilpancingo,19.40608043,-99.16856529,,,,,
Peñón Viejo,19.37348027,-99.01705707,,,,,
Canal de San Juan,19.39894109,-99.05938091,,,,,
Lomas Estrella,19.32236622,-99.09584173,,,,,
San Andrés Tomatlán,19.32833051,-99.10444555,,,,,
Ermita,19.36133552,-99.14309523,,,,,
Xola,19.3952847,-99.13781813,,,,,
Salto del Agua,19.42734927,-99.14209536,,,,,
Balderas,19.42697186,-99.14926215,,,,,
Portales,19.37109224,-99.14152075,,,,,
Eduardo Molina,19.45158805,-99.10544122,,,,,
Candelaria,19.42971199,-99.1208349,,,,,
Aragón,19.46321761,-99.06151538,,,,,
Tacubaya,19.40205585,-99.18732515,,,,,
San Pedro de los Pinos,19.39156671,-99.18579989,,,,,
Camarones,19.47928386,-99.18979172,,,,,
Doctores,19.42171829,-99.14325845,,,,,
San Antonio,19.38611229,-99.18699052,,,,,
Mixcoac,19.37630913,-99.18783511,,,,,
Tacuba,19.45941271,-99.1875565,,,,,
Martín Carrera,19.48856978,-99.10378661,,,,,
Auditorio,19.42541701,-99.19179008,,,,,
Aquiles Serdán,19.49081122,-99.19527967,,,,,
San Joaquín,19.4452106,-99.19170909,,,,,
Morelos,19.43987244,-99.11819292,,,,,
San Antonio Abad,19.41604841,-99.13467821,,,,,
Viaducto,19.40102178,-99.13684636,,,,,
Norte 45,19.48892017,-99.16307715,,,,,
Vallejo,19.49005226,-99.15601073,,,,,
Tezozómoc,19.49518955,-99.19615495,,,,,
UAM-Azcapotzalco,19.49104729,-99.1862686,,,,,
Bellas Artes,19.43658233,-99.14161,,,,,
Cuitláhuac,19.45856254,-99.18174583,,,,,
Terminal Aérea,19.43420101,-99.08801228,,,,,
Eugenia,19.38638251,-99.1571249,,,,,
Observatorio,19.39993964,-99.20091498,,,,,
Cuatro Caminos,19.46116048,-99.2158172,,,,,
Panteones,19.45885242,-99.20296073,,,,,
Copilco,19.33643867,-99.17710602,,,,,
Centro Médico,19.40682761,-99.15481543,,,,,
Universidad,19.32707781,-99.17339802,,,,,
Lindavista,19.48831227,-99.13504855,,,,,
Coyoacán,19.36156242,-99.1707849,,,,,
Jamaica,19.41112432,-99.1215219,,,,,
La Raza,19.4698487,-99.1365206,,,,,
Viveros/Derechos Humanos,19.35426668,-99.17536409,,,,,
Miguel Ángel de Quevedo,19.34644352,-99.18047713,,,,,
Chapultepec,19.4206528,-99.17692436,,,,,
Obrera,19.41312279,-99.1439295,,,,,
Allende,19.43591562,-99.13685366,,,,,
Zócalo/Tenochtitlan,19.43260264,-99.13222347,,,,,
Nativitas,19.37970868,-99.14023145,,,,,
Boulevard Puerto Aéreo,19.42134193,-99.09559697,,,,,
Sevilla,19.42172763,-99.17092969,,,,,
Villa de Cortés,19.38760429,-99.13876731,,,,,
Consulado,19.45815121,-99.11390763,,,,,
Talismán,19.47414769,-99.10792179,,,,,
Valle Gómez,19.45910407,-99.11947723,,,,,
Politécnico,19.50080394,-99.14922687,,,,,
Niños Héroes,19.41958089,-99.15038,,,,,
Hospital General,19.413932,-99.15322855,,,,,
Tasqueña,19.34389508,-99.13948874,,,,,
Potrero,19.4773422,-99.1320093,,,,,
Tlatelolco,19.45522707,-99.14315382,,,,,
Balbuena,19.42354375,-99.10246987,,,,,
Tepito,19.44301632,-99.12417011,,,,,
Merced,19.42880238,-99.12514363,,,,,
Insurgentes,19.37636355,-99.17904072,,,,,
Juanacatlán,19.41316181,-99.18203426,,,,,
Plaza Aragón,19.52870985,-99.03017328,,,,,
Guelatao,19.38533627,-99.03562282,,,,,
Lagunilla,19.44378973,-99.13726807,,,,,
La Paz,19.35088633,-98.96100293,,,,,
Iztapalapa,19.35791341,-99.09330116,,,,,
Patriotismo,19.41373789,-99.17877289,,,,,
Cerro de la Estrella,19.35622206,-99.08562,,,,,
Zapotitlán,19.29699056,-99.03448011,,,,,
Nopalera,19.3002509,-99.04597223,,,,,
Olivos,19.304563,-99.05955292,,,,,
Río de los Remedios,19.49080734,-99.04651832,,,,,
Múzquiz,19.50172259,-99.04213438,,,,,
Atlalilco,19.35628,-99.10113398,,,,,
Tezonco,19.30647037,-99.06525227,,,,,
Impulsora,19.48579048,-99.04906459,,,,,
Escuadrón 201,19.36479434,-99.10921855,,,,,
Periférico Oriente,19.31770648,-99.0742148,,,,,
Iztacalco,19.38888283,-99.112122,,,,,
Tláhuac,19.28602612,-99.01397488,,,,,
UAM-I,19.35118032,-99.07494245,,,,,
Ecatepec,19.51568362,-99.03597508,,,,,
Acatitla,19.36489362,-99.00559799,,,,,
Hospital 20 de Noviembre,19.37513809,-99.17138532,,,,,
Eje Central,19.36149191,-99.15135573,,,,,
Parque de los Venados,19.37089278,-99.15873073,,,,,
San Lázaro,19.43218267,-99.11361413,,,,,
Romero Rubio,19.44086402,-99.09457593,,,,,
Villa de Aragón,19.46182561,-99.06132922,,,,,
Tepalcates,19.39150175,-99.04631455,,,,,
Agrícola Oriental,19.40480343,-99.06956552,,,,,
Deportivo Oceanía,19.45256944,-99.07914353,,,,,
Puebla,19.40725469,-99.08248352,,,,,
Ciudad Deportiva,19.40858411,-99.09127037,,,,,
Mixiuhca,19.40860313,-99.11330192,,,,,
Bosque de Aragón,19.45827188,-99.0690585,,,,,
Santa Marta,19.3604744,-98.9951561,,,,,
Los Reyes,19.35934185,-98.9768549,,,,,
Constitución de 1917,19.34627899,-99.06358403,,,,,
Cuauhtémoc,19.42595841,-99.15460746,,,,,
Mexicaltzingo,19.35802316,-99.12315073,,,,,
Ricardo Flores Magón,19.43734392,-99.10374723,,,,,
Lázaro Cárdenas,19.40722337,-99.14443376,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
