Año,Alcaldia,Población total
2010,Álvaro Obregón,"727,034"
2010,Azcapotzalco,"414,711"
2010,Benito Juárez,"385,439"
2010,Coyoacán,"620,416"
2010,Cuajimalpa de Morelos,"186,391"
2010,Cuauhtémoc,"531,831"
2010,Gustavo A. Madero,"1,185,772"
2010,Iztacalco,"384,326"
2010,Iztapalapa,"1,815,786"
2010,La Magdalena Contreras,"239,086"
2010,Miguel Hidalgo,"372,889"
2010,Milpa Alta,"130,582"
2010,Tláhuac,"360,265"
2010,Tlalpan,"650,567"
2010,Venustiano Carranza,"430,978"
2010,Xochimilco,"415,007"
2010,CDMX,"8,851,080"
2011,Álvaro Obregón,"727,034"
2011,Azcapotzalco,"414,711"
2011,Benito Juárez,"385,439"
2011,Coyoacán,"620,416"
2011,Cuajimalpa de Morelos,"186,391"
2011,Cuauhtémoc,"531,831"
2011,Gustavo A. Madero,"1,185,772"
2011,Iztacalco,"384,326"
2011,Iztapalapa,"1,815,786"
2011,La Magdalena Contreras,"239,086"
2011,Miguel Hidalgo,"372,889"
2011,Milpa Alta,"130,582"
2011,Tláhuac,"360,265"
2011,Tlalpan,"650,567"
2011,Venustiano Carranza,"430,978"
2011,Xochimilco,"415,007"
2011,CDMX,"8,851,080"
2012,Álvaro Obregón,"727,034"
2012,Azcapotzalco,"414,711"
2012,Benito Juárez,"385,439"
2012,Coyoacán,"620,416"
2012,Cuajimalpa de Morelos,"186,391"
2012,Cuauhtémoc,"531,831"
2012,Gustavo A. Madero,"1,185,772"
2012,Iztacalco,"384,326"
2012,Iztapalapa,"1,815,786"
2012,La Magdalena Contreras,"239,086"
2012,Miguel Hidalgo,"372,889"
2012,Milpa Alta,"130,582"
2012,Tláhuac,"360,265"
2012,Tlalpan,"650,567"
2012,Venustiano Carranza,"430,978"
2012,Xochimilco,"415,007"
2012,CDMX,"8,851,080"
2013,Álvaro Obregón,"727,034"
2013,Azcapotzalco,"414,711"
2013,Benito Juárez,"385,439"
2013,Coyoacán,"620,416"
2013,Cuajimalpa de Morelos,"186,391"
2013,Cuauhtémoc,"531,831"
2013,Gustavo A. Madero,"1,185,772"
2013,Iztacalco,"384,326"
2013,Iztapalapa,"1,815,786"
2013,La Magdalena Contreras,"239,086"
2013,Miguel Hidalgo,"372,889"
2013,Milpa Alta,"130,582"
2013,Tláhuac,"360,265"
2013,Tlalpan,"650,567"
2013,Venustiano Carranza,"430,978"
2013,Xochimilco,"415,007"
2013,CDMX,"8,851,080"
2014,Álvaro Obregón,"727,034"
2014,Azcapotzalco,"414,711"
2014,Benito Juárez,"385,439"
2014,Coyoacán,"620,416"
2014,Cuajimalpa de Morelos,"186,391"
2014,Cuauhtémoc,"531,831"
2014,Gustavo A. Madero,"1,185,772"
2014,Iztacalco,"384,326"
2014,Iztapalapa,"1,815,786"
2014,La Magdalena Contreras,"239,086"
2014,Miguel Hidalgo,"372,889"
2014,Milpa Alta,"130,582"
2014,Tláhuac,"360,265"
2014,Tlalpan,"650,567"
2014,Venustiano Carranza,"430,978"
2014,Xochimilco,"415,007"
2014,CDMX,"8,851,080"
2015,Álvaro Obregón,"749,982"
2015,Azcapotzalco,"400,161"
2015,Benito Juárez,"417,416"
2015,Coyoacán,"608,479"
2015,Cuajimalpa de Morelos,"199,224"
2015,Cuauhtémoc,"532,553"
2015,Gustavo A. Madero,"1,164,477"
2015,Iztacalco,"390,348"
2015,Iztapalapa,"1,827,868"
2015,La Magdalena Contreras,"243,886"
2015,Miguel Hidalgo,"364,439"
2015,Milpa Alta,"137,927"
2015,Tláhuac,"364,593"
2015,Tlalpan,"677,104"
2015,Venustiano Carranza,"427,263"
2015,Xochimilco,"415,933"
2015,CDMX,"8,921,653"
2016,Álvaro Obregón,"749,982"
2016,Azcapotzalco,"400,161"
2016,Benito Juárez,"417,416"
2016,Coyoacán,"608,479"
2016,Cuajimalpa de Morelos,"199,224"
2016,Cuauhtémoc,"532,553"
2016,Gustavo A. Madero,"1,164,477"
2016,Iztacalco,"390,348"
2016,Iztapalapa,"1,827,868"
2016,La Magdalena Contreras,"243,886"
2016,Miguel Hidalgo,"364,439"
2016,Milpa Alta,"137,927"
2016,Tláhuac,"364,593"
2016,Tlalpan,"677,104"
2016,Venustiano Carranza,"427,263"
2016,Xochimilco,"415,933"
2016,CDMX,"8,921,653"
2017,Álvaro Obregón,"749,982"
2017,Azcapotzalco,"400,161"
2017,Benito Juárez,"417,416"
2017,Coyoacán,"608,479"
2017,Cuajimalpa de Morelos,"199,224"
2017,Cuauhtémoc,"532,553"
2017,Gustavo A. Madero,"1,164,477"
2017,Iztacalco,"390,348"
2017,Iztapalapa,"1,827,868"
2017,La Magdalena Contreras,"243,886"
2017,Miguel Hidalgo,"364,439"
2017,Milpa Alta,"137,927"
2017,Tláhuac,"364,593"
2017,Tlalpan,"677,104"
2017,Venustiano Carranza,"427,263"
2017,Xochimilco,"415,933"
2017,CDMX,"8,921,653"
2018,Álvaro Obregón,"749,982"
2018,Azcapotzalco,"400,161"
2018,Benito Juárez,"417,416"
2018,Coyoacán,"608,479"
2018,Cuajimalpa de Morelos,"199,224"
2018,Cuauhtémoc,"532,553"
2018,Gustavo A. Madero,"1,164,477"
2018,Iztacalco,"390,348"
2018,Iztapalapa,"1,827,868"
2018,La Magdalena Contreras,"243,886"
2018,Miguel Hidalgo,"364,439"
2018,Milpa Alta,"137,927"
2018,Tláhuac,"364,593"
2018,Tlalpan,"677,104"
2018,Venustiano Carranza,"427,263"
2018,Xochimilco,"415,933"
2018,CDMX,"8,921,653"
2019,Álvaro Obregón,"749,982"
2019,Azcapotzalco,"400,161"
2019,Benito Juárez,"417,416"
2019,Coyoacán,"608,479"
2019,Cuajimalpa de Morelos,"199,224"
2019,Cuauhtémoc,"532,553"
2019,Gustavo A. Madero,"1,164,477"
2019,Iztacalco,"390,348"
2019,Iztapalapa,"1,827,868"
2019,La Magdalena Contreras,"243,886"
2019,Miguel Hidalgo,"364,439"
2019,Milpa Alta,"137,927"
2019,Tláhuac,"364,593"
2019,Tlalpan,"677,104"
2019,Venustiano Carranza,"427,263"
2019,Xochimilco,"415,933"
2019,CDMX,"8,921,653"
2020,Álvaro Obregón,"759,137"
2020,Azcapotzalco,"432,205"
2020,Benito Juárez,"434,153"
2020,Coyoacán,"614,447"
2020,Cuajimalpa de Morelos,"217,686"
2020,Cuauhtémoc,"545,884"
2020,Gustavo A. Madero,"1,173,351"
2020,Iztacalco,"404,695"
2020,Iztapalapa,"1,835,486"
2020,La Magdalena Contreras,"247,622"
2020,Miguel Hidalgo,"414,47"
2020,Milpa Alta,"152,685"
2020,Tláhuac,"392,313"
2020,Tlalpan,"699,928"
2020,Venustiano Carranza,"443,704"
2020,Xochimilco,"442,178"
2020,CDMX,"9,209,944"
2021,Álvaro Obregón,"759,137"
2021,Azcapotzalco,"432,205"
2021,Benito Juárez,"434,153"
2021,Coyoacán,"614,447"
2021,Cuajimalpa de Morelos,"217,686"
2021,Cuauhtémoc,"545,884"
2021,Gustavo A. Madero,"1,173,351"
2021,Iztacalco,"404,695"
2021,Iztapalapa,"1,835,486"
2021,La Magdalena Contreras,"247,622"
2021,Miguel Hidalgo,"414,47"
2021,Milpa Alta,"152,685"
2021,Tláhuac,"392,313"
2021,Tlalpan,"699,928"
2021,Venustiano Carranza,"443,704"
2021,Xochimilco,"442,178"
2021,CDMX,"9,209,944"
2022,Álvaro Obregón,"759,137"
2022,Azcapotzalco,"432,205"
2022,Benito Juárez,"434,153"
2022,Coyoacán,"614,447"
2022,Cuajimalpa de Morelos,"217,686"
2022,Cuauhtémoc,"545,884"
2022,Gustavo A. Madero,"1,173,351"
2022,Iztacalco,"404,695"
2022,Iztapalapa,"1,835,486"
2022,La Magdalena Contreras,"247,622"
2022,Miguel Hidalgo,"414,47"
2022,Milpa Alta,"152,685"
2022,Tláhuac,"392,313"
2022,Tlalpan,"699,928"
2022,Venustiano Carranza,"443,704"
2022,Xochimilco,"442,178"
2022,CDMX,"9,209,944"
2023,Álvaro Obregón,"759,137"
2023,Azcapotzalco,"432,205"
2023,Benito Juárez,"434,153"
2023,Coyoacán,"614,447"
2023,Cuajimalpa de Morelos,"217,686"
2023,Cuauhtémoc,"545,884"
2023,Gustavo A. Madero,"1,173,351"
2023,Iztacalco,"404,695"
2023,Iztapalapa,"1,835,486"
2023,La Magdalena Contreras,"247,622"
2023,Miguel Hidalgo,"414,47"
2023,Milpa Alta,"152,685"
2023,Tláhuac,"392,313"
2023,Tlalpan,"699,928"
2023,Venustiano Carranza,"443,704"
2023,Xochimilco,"442,178"
2023,CDMX,"9,209,944"